  Title : sample
  Version : 1 975 M
  Revision : 12 bits ADC
  Date : 2018-06-29
  Time : 20:46:24
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1  ( Time[ns]  No_of_photons )
0.996763 ,    4
0.997577 ,    5
0.998391 ,    2
0.999206 ,    3
1.000020 ,    3
1.000834 ,    1
1.001649 ,    2
1.002463 ,    2
1.003277 ,    6
1.004092 ,    4
1.004906 ,    3
1.005720 ,    5
1.006535 ,    3
1.007349 ,    4
1.008163 ,    6
1.008978 ,    1
1.009792 ,    6
1.010607 ,    2
1.011421 ,    4
1.012235 ,    1
1.013050 ,    7
1.013864 ,    4
1.014678 ,    2
1.015493 ,    4
1.016307 ,    5
1.017121 ,    5
1.017936 ,    2
1.018750 ,    2
1.019564 ,    6
1.020379 ,    1
1.021193 ,    3
1.022007 ,    1
1.022822 ,    2
1.023636 ,    1
1.024450 ,    5
1.025265 ,    8
1.026079 ,    2
1.026893 ,    4
1.027708 ,    2
1.028522 ,    3
1.029337 ,    3
1.030151 ,    6
1.030965 ,    5
1.031780 ,    6
1.032594 ,    1
1.033408 ,    3
1.034223 ,    5
1.035037 ,    4
1.035851 ,    2
1.036666 ,    7
1.037480 ,    4
1.038294 ,    3
1.039109 ,    6
1.039923 ,    4
1.040737 ,    4
1.041552 ,    0
1.042366 ,    5
1.043180 ,    1
1.043995 ,    3
1.044809 ,    1
1.045624 ,    3
1.046438 ,    2
1.047252 ,    2
1.048067 ,    3
1.048881 ,    4
1.049695 ,    2
1.050510 ,    1
1.051324 ,    1
1.052138 ,    3
1.052953 ,    7
1.053767 ,    1
1.054581 ,    7
1.055396 ,    5
1.056210 ,    2
1.057024 ,    1
1.057839 ,    0
1.058653 ,    3
1.059467 ,    4
1.060282 ,    5
1.061096 ,    3
1.061910 ,    5
1.062725 ,    3
1.063539 ,    1
1.064354 ,    3
1.065168 ,    4
1.065982 ,    2
1.066797 ,    2
1.067611 ,    1
1.068425 ,    2
1.069240 ,    3
1.070054 ,    3
1.070868 ,    2
1.071683 ,    3
